215536_at,0.31606,220013_at,0.30808,238801_at,-0.32669,236291_at,0.3162,220226_at,0.30452,214670_at,-0.32782,237768_x_at,0.32476
1561597_x_at,0.31602,229601_at,0.30804,215155_at,-0.32673,201161_s_at,0.31611,226213_at,0.30452,220453_at,-0.32809,228263_at,0.32449
237987_x_at,0.316,1553475_at,0.30798,238394_at,-0.32696,1553229_at,0.31609,204121_at,0.30445,240002_at,-0.32813,212585_at,0.32448
1570115_at,0.31595,210565_at,0.30793,1556051_a_at,-0.327,218261_at,0.31604,242050_at,0.30439,1553157_at,-0.32818,202232_s_at,0.32441
223124_s_at,0.3158,244063_at,0.30791,240411_at,-0.327,1555668_a_at,0.31581,228930_at,0.30437,1560942_at,-0.32831,1564358_at,0.32433
215609_at,0.31558,215896_at,0.30788,234766_at,-0.32704,1563707_at,0.31578,221349_at,0.30436,211389_x_at,-0.32842,214471_x_at,0.32431
235266_at,0.31546,229645_at,0.30787,244382_at,-0.32715,1567059_at,0.31572,213054_at,0.30417,222753_s_at,-0.32847,228291_s_at,0.32429
240842_at,0.31543,211296_x_at,0.30785,1557512_at,-0.32718,1563053_at,0.3157,213143_at,0.30413,1568869_at,-0.32854,242617_at,0.32422
1556187_at,0.31538,227075_at,0.30783,239022_at,-0.32725,221340_at,0.31568,231082_at,0.30407,229403_at,-0.32861,217743_s_at,0.3242
220281_at,0.31537,209563_x_at,0.30782,217794_at,-0.32727,206358_at,0.31566,205055_at,0.30406,1557079_at,-0.32863,204160_s_at,0.32417
232214_x_at,0.31535,1554006_a_at,0.30779,210053_at,-0.32729,217791_s_at,0.31563,1564399_a_at,0.30404,235655_at,-0.32864,1556285_s_at,0.32411
209567_at,0.31523,1569790_at,0.30773,219103_at,-0.32734,234971_x_at,0.31555,227035_x_at,0.30403,203150_at,-0.32867,213372_at,0.32407
239944_at,0.31523,1566606_a_at,0.30767,1554981_at,-0.32738,234397_at,0.31546,208009_s_at,0.30402,225972_at,-0.32879,230645_at,0.32404
217005_at,0.3152,207420_at,0.3076,229768_at,-0.32738,239681_at,0.31544,207841_at,0.30396,1569588_x_at,-0.32885,235138_at,0.32403
1554309_at,0.31518,1556947_at,0.30757,232469_x_at,-0.32746,206910_x_at,0.31543,231930_at,0.30388,236369_at,-0.32892,225747_at,0.32401
206268_at,0.31515,226901_at,0.30754,230000_at,-0.32751,242378_at,0.31531,210098_s_at,0.30383,203597_s_at,-0.32929,220346_at,0.32395
231445_at,0.31515,236272_at,0.30753,1561468_at,-0.32754,210380_s_at,0.31525,229380_at,0.30378,219377_at,-0.32937,207302_at,0.32394
219056_at,0.31502,236318_x_at,0.30753,225407_at,-0.32757,1553978_at,0.31514,237947_at,0.30377,240367_at,-0.32946,202641_at,0.32393
244210_at,0.3149,218941_at,0.30751,238682_at,-0.3276,237647_at,0.31505,240240_at,0.30362,223515_s_at,-0.32947,223470_at,0.32381
1557727_at,0.31488,1555142_at,0.3075,1570335_at,-0.32765,1558420_at,0.31494,215621_s_at,0.3036,204618_s_at,-0.32959,219303_at,0.32369
207436_x_at,0.31468,206116_s_at,0.30749,211153_s_at,-0.32769,1556793_a_at,0.31484,216806_at,0.30355,206471_s_at,-0.32964,240772_at,0.32368
217030_at,0.31468,230107_at,0.30749,1552798_a_at,-0.32777,236954_at,0.31475,1556884_a_at,0.30345,232375_at,-0.32999,213321_at,0.32359
215733_x_at,0.3146,229006_at,0.30748,210500_at,-0.32778,209244_s_at,0.3147,1558546_at,0.30329,241391_at,-0.33004,220176_at,0.32359
235571_at,0.3146,217279_x_at,0.30744,244677_at,-0.3278,224346_at,0.31467,210643_at,0.30323,209553_at,-0.33005,228156_at,0.32349
242458_at,0.31459,237539_at,0.30737,1566653_at,-0.32785,217903_at,0.31461,220522_at,0.30322,1559891_at,-0.33015,224509_s_at,0.32347
231327_at,0.31458,211222_s_at,0.3073,223706_at,-0.3279,232934_at,0.31448,226879_at,0.30318,1556421_at,-0.33017,209974_s_at,0.32344
1563107_at,0.31454,219745_at,0.30726,1563348_at,-0.32804,212940_at,0.31447,231431_s_at,0.30313,205983_at,-0.33017,230461_s_at,0.32311
224984_at,0.3145,241675_s_at,0.30718,203590_at,-0.32808,1569954_at,0.3144,217807_s_at,0.30311,242995_at,-0.3302,244297_at,0.32295
1562828_at,0.31444,206234_s_at,0.30709,232307_at,-0.32817,225320_at,0.31436,229450_at,0.30309,230331_at,-0.33022,223197_s_at,0.32281
1553508_at,0.31432,214576_at,0.30709,1561307_at,-0.32826,219645_at,0.31425,206586_at,0.30286,218543_s_at,-0.33039,219705_at,0.32277
1565874_at,0.31429,220794_at,0.30708,241425_at,-0.32833,227684_at,0.31419,1556929_at,0.30278,222906_at,-0.33039,221477_s_at,0.32266
1562230_at,0.31419,244371_at,0.30707,230816_at,-0.32847,241146_at,0.31418,223322_at,0.30256,220098_at,-0.33049,217653_x_at,0.32265
234747_at,0.31414,1565913_at,0.30706,213146_at,-0.32852,1558195_at,0.31405,243714_at,0.30253,244865_at,-0.3305,221069_s_at,0.32262
239362_at,0.31401,224200_s_at,0.30703,235990_at,-0.32861,202570_s_at,0.31405,223431_at,0.3025,1564937_at,-0.33118,224610_at,0.3226
200635_s_at,0.31397,1560771_at,0.30692,242549_at,-0.32871,206521_s_at,0.31403,240418_at,0.30239,203621_at,-0.33122,207575_at,0.32254
210723_x_at,0.31396,239513_at,0.30673,1569789_at,-0.32896,207299_s_at,0.314,207492_at,0.30223,236009_at,-0.33146,203039_s_at,0.32253
204436_at,0.31392,214414_x_at,0.30671,243607_at,-0.32918,209558_s_at,0.31391,223905_at,0.30217,203346_s_at,-0.33148,215070_x_at,0.32241
213863_s_at,0.31384,236643_s_at,0.30666,236495_at,-0.32923,215660_s_at,0.31354,222767_s_at,0.30212,201588_at,-0.33154,1554067_at,0.32239
1569469_a_at,0.31375,226507_at,0.30664,242106_at,-0.32925,1554165_at,0.31342,218837_s_at,0.30207,1565852_at,-0.33158,225811_at,0.32234
215844_at,0.31375,230745_s_at,0.30664,233094_at,-0.32928,234919_s_at,0.31338,205508_at,0.30191,209582_s_at,-0.33162,238311_at,0.32231
58916_at,0.31375,209097_s_at,0.30649,1560657_at,-0.32931,217034_at,0.31337,223583_at,0.30189,221227_x_at,-0.33173,236882_at,0.32229
1553103_at,0.31373,1569730_at,0.30648,237769_at,-0.32933,226082_s_at,0.31337,236101_at,0.30187,207347_at,-0.33197,221509_at,0.32223
204050_s_at,0.31369,209276_s_at,0.30635,223793_at,-0.32934,209364_at,0.31336,219335_at,0.30163,243362_s_at,-0.33204,242900_at,0.32216
1553998_at,0.31367,217517_x_at,0.30634,219674_s_at,-0.32944,232847_at,0.31332,206014_at,0.30162,212371_at,-0.33222,218762_at,0.32211
212741_at,0.31367,213965_s_at,0.30631,206797_at,-0.32947,207424_at,0.31329,215697_at,0.3016,232285_at,-0.33224,201985_at,0.32208
1552523_a_at,0.31365,240861_at,0.30623,242597_at,-0.32952,223039_at,0.31319,229627_at,0.30155,225706_at,-0.33227,236296_x_at,0.32208
240967_at,0.31356,202305_s_at,0.30622,217014_s_at,-0.32955,233929_x_at,0.31318,239390_at,0.30149,242739_at,-0.33243,205836_s_at,0.32207
242466_at,0.31356,1556329_a_at,0.30619,239703_at,-0.32972,1553163_at,0.31315,212700_x_at,0.30147,1569086_at,-0.33257,226561_at,0.32203
241205_at,0.31349,1553986_at,0.30611,232497_at,-0.32973,232388_at,0.31299,218751_s_at,0.30147,221649_s_at,-0.33257,227439_at,0.32202
FH,0.31348,220478_at,0.30607,1563303_at,-0.32978,229311_at,0.31293,240903_at,0.30143,1556051_a_at,-0.33269,229419_at,0.32201
202911_at,0.31347,1556677_at,0.30606,241474_at,-0.32979,208428_at,0.31289,1554261_at,0.30142,213333_at,-0.3329,226518_at,0.32198
1556937_at,0.31342,240580_at,0.30598,1558889_at,-0.32987,222868_s_at,0.31287,208609_s_at,0.30141,222541_at,-0.33292,226662_at,0.32195
1569302_at,0.31335,230757_at,0.3059,243311_at,-0.32994,234625_at,0.31281,220236_at,0.3014,236558_at,-0.3331,207023_x_at,0.32186
203366_at,0.31334,238895_at,0.30589,236588_at,-0.33011,1564729_at,0.31278,1563111_a_at,0.30118,218132_s_at,-0.33327,242897_at,0.32176
209288_s_at,0.31334,1562501_at,0.30576,1554251_at,-0.33024,206187_at,0.31278,211510_s_at,0.30117,239185_at,-0.33338,1559391_s_at,0.32169
220753_s_at,0.31329,223517_at,0.30574,220512_at,-0.33024,240893_at,0.31275,218503_at,0.30116,239230_at,-0.33354,224864_at,0.32167
216983_s_at,0.31319,1553567_s_at,0.30571,242364_x_at,-0.33039,207554_x_at,0.31272,212638_s_at,0.30108,233275_at,-0.33378,241938_at,0.32167
218506_x_at,0.31311,222287_at,0.30569,234157_at,-0.33041,1569077_x_at,0.3127,208173_at,0.30107,226080_at,-0.33384,224871_at,0.32165
242482_at,0.31309,1567663_at,0.30565,229403_at,-0.33043,214704_at,0.3127,1560920_s_at,0.30104,230015_at,-0.33386,228744_at,0.32162
239748_x_at,0.31297,219748_at,0.30546,1560841_at,-0.33045,212602_at,0.31268,223368_s_at,0.30099,1556211_a_at,-0.33392,1553067_a_at,0.32158
1568891_x_at,0.31294,238352_s_at,0.30538,1555940_a_at,-0.33046,201348_at,0.31264,219690_at,0.30091,213938_at,-0.33396,224436_s_at,0.32158
212108_at,0.31288,1555540_at,0.30536,233046_at,-0.33051,236320_at,0.31259,201771_at,0.3009,208119_s_at,-0.33399,201472_at,0.32146
228188_at,0.31287,232516_x_at,0.30536,240011_at,-0.33073,235095_at,0.31245,221426_s_at,0.3009,213234_at,-0.33404,1570578_at,0.32145
244370_at,0.31287,236591_at,0.30529,223812_at,-0.33092,216257_at,0.31244,203312_x_at,0.30089,1565947_a_at,-0.33415,236646_at,0.32144
202251_at,0.31284,236845_at,0.30518,224507_s_at,-0.33104,202017_at,0.31239,203311_s_at,0.30084,211189_x_at,-0.33435,203235_at,0.32139
222665_at,0.31261,241653_x_at,0.30513,215366_at,-0.33125,200759_x_at,0.31236,240905_at,0.30082,228058_at,-0.33438,228751_at,0.32133
227770_at,0.31258,1560903_at,0.30512,243305_at,-0.33125,215818_at,0.31235,236364_at,0.30081,235935_at,-0.3344,221497_x_at,0.32131
214692_s_at,0.3125,1568999_at,0.30511,211307_s_at,-0.33143,1552511_a_at,0.31231,239105_at,0.30075,244661_at,-0.33442,242068_at,0.32122
232626_at,0.31246,211984_at,0.30508,214489_at,-0.33143,225102_at,0.3123,1562772_a_at,0.30071,221045_s_at,-0.33454,211008_s_at,0.3211
227545_at,0.31244,235201_at,0.30498,229430_at,-0.33157,1570410_at,0.31227,223608_at,0.30067,236652_at,-0.33472,218042_at,0.3211
218783_at,0.31237,220511_s_at,0.30495,203825_at,-0.33167,200801_x_at,0.31227,205356_at,0.3006,211494_s_at,-0.33473,242523_at,0.32098
208392_x_at,0.31235,1556706_at,0.30491,219817_at,-0.33173,209062_x_at,0.31215,228245_s_at,0.30059,239716_at,-0.33487,223606_x_at,0.32092
214159_at,0.31229,1556504_at,0.30488,244773_at,-0.33175,224762_at,0.31204,226293_at,0.30054,216976_s_at,-0.33488,1569685_at,0.32083
209547_s_at,0.31226,232914_s_at,0.30486,242478_at,-0.33178,206878_at,0.31198,222196_at,0.30049,215277_at,-0.33491,209042_s_at,0.32076
229925_at,0.31188,AFFX-r2-Ec-bioD-3_at,0.30484,225972_at,-0.33183,244709_at,0.31197,205814_at,0.30048,234652_at,-0.335,213282_at,0.32065
204228_at,0.31181,43977_at,0.30481,243204_at,-0.33195,208071_s_at,0.31194,210448_s_at,0.30043,1570264_at,-0.33502,213102_at,0.32059
228287_at,0.31177,236298_at,0.30472,211738_x_at,-0.332,220108_at,0.31194,215874_at,0.30043,230389_at,-0.33507,241470_x_at,0.32058
212267_at,0.31174,204855_at,0.30471,221857_s_at,-0.3322,208902_s_at,0.31188,204670_x_at,0.30042,204309_at,-0.33509,211023_at,0.32049
202257_s_at,0.31168,244060_at,0.30466,1557049_at,-0.33235,212647_at,0.31187,225794_s_at,0.30042,220844_at,-0.33526,225215_s_at,0.32044
231484_at,0.31163,233295_at,0.30463,240955_at,-0.33237,201968_s_at,0.31179,228474_s_at,0.30039,206426_at,-0.3353,242631_x_at,0.32039
213558_at,0.3116,211062_s_at,0.30458,1558094_s_at,-0.33241,234742_at,0.31167,1565947_a_at,0.30028,211202_s_at,-0.33532,204831_at,0.32038
223076_s_at,0.31152,242821_at,0.30457,236959_s_at,-0.33255,217686_at,0.31162,216577_at,0.30023,238317_x_at,-0.33543,228736_at,0.32036
210161_at,0.31148,208227_x_at,0.30454,1561287_at,-0.33268,228126_x_at,0.31148,229082_at,0.30023,206709_x_at,-0.33586,225561_at,0.32032
207650_x_at,0.31145,209646_x_at,0.30453,231117_at,-0.33276,216652_s_at,0.31146,205691_at,0.30017,208441_at,-0.33587,214651_s_at,0.32031
223152_at,0.31131,242680_at,0.3045,208451_s_at,-0.33287,1562969_at,0.31144,233654_at,0.30013,232880_at,-0.33611,215947_s_at,0.32021
1557167_at,0.31124,237430_at,0.30421,210368_at,-0.33296,233552_at,0.31142,239310_at,0.30011,242732_at,-0.33613,209056_s_at,0.32019
239064_at,0.31123,244141_at,0.30419,1555181_a_at,-0.33299,244442_at,0.31141,236555_at,-0.30002,217874_at,-0.3362,240214_at,0.32015
224999_at,0.31118,1570108_at,0.30418,1556749_at,-0.33305,208060_at,0.31139,226503_at,-0.30005,206404_at,-0.33638,240703_s_at,0.32008
212547_at,0.31089,203420_at,0.3041,226482_s_at,-0.33308,243935_at,0.31135,206560_s_at,-0.30028,217159_x_at,-0.33664,235046_at,0.32005
1569882_at,0.31084,216940_x_at,0.3041,215589_at,-0.33312,218691_s_at,0.31134,212511_at,-0.30028,202235_at,-0.33682,228345_at,0.32003
1562095_at,0.3107,243002_at,0.30409,215757_at,-0.33319,202178_at,0.3113,205027_s_at,-0.30031,223180_s_at,-0.33687,213082_s_at,0.32002
36019_at,0.3107,217096_at,0.30399,235652_at,-0.3332,229965_at,0.31128,208654_s_at,-0.30051,242319_at,-0.33696,207657_x_at,0.31997
224606_at,0.31067,240215_at,0.30395,204710_s_at,-0.33322,1566702_at,0.31119,231258_at,-0.30053,238536_at,-0.33705,238803_at,0.31995
1561075_at,0.31065,236608_at,0.30393,232946_s_at,-0.33332,209791_at,0.31114,235629_at,-0.30055,235581_at,-0.3372,1560137_at,0.31972
208718_at,0.31061,234880_x_at,0.30392,234163_at,-0.33336,1561460_at,0.31111,207820_at,-0.30057,230351_at,-0.33724,232909_s_at,0.31955
229331_at,0.31061,213151_s_at,0.30391,225115_at,-0.33359,216608_at,0.3111,227752_at,-0.30058,232928_at,-0.33724,228776_at,0.31939
1555762_s_at,0.3106,1555429_at,0.30376,219650_at,-0.33363,238212_at,0.31103,220653_at,-0.3006,242087_x_at,-0.33733,208127_s_at,0.31937
228279_s_at,0.31058,231485_at,0.30371,1555760_a_at,-0.33383,AFFX-r2-Ec-bioB-5_at,0.31094,222204_s_at,-0.30064,228647_at,-0.33775,217584_at,0.31936
200603_at,0.31048,225270_at,0.30363,228965_s_at,-0.33395,235455_at,0.31088,243902_at,-0.30065,205052_at,-0.33778,229078_s_at,0.31911
1552286_at,0.31037,222165_x_at,0.30357,236090_at,-0.33397,233662_at,0.31085,203837_at,-0.30073,218012_at,-0.33778,225067_at,0.31907
1559003_a_at,0.31032,205951_at,0.30352,229982_at,-0.33398,226901_at,0.31084,220722_s_at,-0.30076,244268_x_at,-0.33778,244428_at,0.31892
215953_at,0.3102,229442_at,0.30351,1552396_at,-0.33407,1561538_at,0.31083,1557636_a_at,-0.30084,219451_at,-0.33785,1556951_at,0.31883
212947_at,0.31016,1559563_at,0.30347,204291_at,-0.33413,222886_at,0.31075,220643_s_at,-0.30087,234754_at,-0.33788,1563348_at,0.3188
225639_at,0.31009,209783_at,0.30339,239301_at,-0.33437,212512_s_at,0.31062,201928_at,-0.301,1562766_at,-0.33797,239644_at,0.31879
1557581_x_at,0.31004,1564254_at,0.30336,236410_x_at,-0.33442,236725_at,0.31052,1566030_at,-0.30103,225908_at,-0.3383,228027_at,0.31876
211476_at,0.30997,231871_at,0.3033,212106_at,-0.33454,1555038_at,0.31051,225864_at,-0.30103,230715_at,-0.33875,227816_at,0.31875
217621_at,0.30996,216861_at,0.30326,236718_at,-0.33459,1557651_x_at,0.31046,201220_x_at,-0.30111,1560547_at,-0.3389,1558019_at,0.31867
1554528_at,0.30994,1558779_at,0.30324,1557227_s_at,-0.3346,226433_at,0.31044,1560697_at,-0.30122,218150_at,-0.33896,219317_at,0.31861
205826_at,0.30987,1566229_a_at,0.30321,237310_at,-0.33471,228111_s_at,0.31037,240827_at,-0.30122,204850_s_at,-0.33901,230416_at,0.31861
44146_at,0.30985,215279_at,0.30319,1559911_at,-0.33483,209113_s_at,0.31029,243580_at,-0.30132,223281_s_at,-0.33902,1559597_at,0.3186
234161_at,0.3098,205058_at,0.30316,229312_s_at,-0.33485,241463_at,0.31029,211917_s_at,-0.30136,215757_at,-0.3393,209121_x_at,0.31852
242027_at,0.30979,233864_s_at,0.30316,207504_at,-0.33488,1564789_at,0.31026,213817_at,-0.30137,1555266_a_at,-0.33941,202606_s_at,0.3185
241818_at,0.30977,1555961_a_at,0.30312,203372_s_at,-0.33492,242053_at,0.31013,1563997_at,-0.3014,243456_at,-0.33979,202634_at,0.3185
224643_at,0.30957,213611_at,0.30303,216839_at,-0.33492,238898_at,0.31009,240207_at,-0.30155,242618_at,-0.33982,225924_at,0.3185
220870_at,0.30956,216264_s_at,0.30301,1557079_at,-0.3352,218964_at,0.31005,217316_at,-0.30167,229364_at,-0.33987,1567458_s_at,0.31845
208372_s_at,0.30947,1569892_at,0.30293,1559988_at,-0.33526,214497_s_at,0.30996,235988_at,-0.30172,231786_at,-0.34004,241789_at,0.31843
221135_s_at,0.30936,211538_s_at,0.3029,1559835_at,-0.33536,201870_at,0.30994,220336_s_at,-0.30173,213956_at,-0.34027,1552509_a_at,0.31837
1564301_a_at,0.30925,223288_at,0.3029,243226_at,-0.33538,1561221_x_at,0.30989,235317_at,-0.30176,1561739_at,-0.34041,227305_s_at,0.31816
204597_x_at,0.30919,208087_s_at,0.30284,225875_s_at,-0.33545,AFFX-BioB-3_at,0.30977,1562613_at,-0.30185,238486_at,-0.34048,210534_s_at,0.31801
241654_at,0.30918,224313_at,0.30284,1566748_at,-0.33549,1566967_at,0.30973,238115_at,-0.30196,243475_at,-0.34058,226127_at,0.31797
225612_s_at,0.30912,242629_at,0.3028,238984_at,-0.33553,1552999_a_at,0.30959,1556831_at,-0.30204,1563913_at,-0.34059,215359_x_at,0.31796
231043_at,0.30908,63009_at,0.30274,1563975_at,-0.33555,1554380_at,0.30959,1558518_at,-0.30216,1566848_x_at,-0.34107,215177_s_at,0.31792
231806_s_at,0.30904,231895_at,0.30269,1558747_at,-0.33556,211890_x_at,0.30958,201012_at,-0.30219,228109_at,-0.34142,219806_s_at,0.31784
235233_s_at,0.30898,207149_at,0.30266,243627_at,-0.33562,218755_at,0.30948,205981_s_at,-0.30228,222251_s_at,-0.34148,201571_s_at,0.31779
233708_at,0.30897,242929_at,0.30263,210504_at,-0.33572,205336_at,0.30939,226821_at,-0.3023,207812_s_at,-0.34156,219622_at,0.31776
206422_at,0.30896,1553300_a_at,0.30255,232260_at,-0.33581,205665_at,0.30938,1564300_at,-0.30245,219595_at,-0.34169,220599_s_at,0.31769
243331_at,0.30891,1570585_at,0.30253,236924_at,-0.33589,217668_at,0.30931,1563687_a_at,-0.30253,241861_at,-0.34175,203208_s_at,0.31765
207222_at,0.30886,209364_at,0.3025,236518_at,-0.33591,224305_s_at,0.30924,217176_s_at,-0.30257,1558444_at,-0.34179,238800_s_at,0.31759
243516_at,0.30878,1563128_at,0.30244,238622_at,-0.33606,222778_s_at,0.30923,210429_at,-0.30265,231924_at,-0.34185,221045_s_at,0.31752
236869_at,0.30872,216180_s_at,0.30236,1560500_at,-0.33629,229868_s_at,0.30921,229956_at,-0.30271,243868_at,-0.34185,204165_at,0.31737
205339_at,0.30871,1562801_at,0.30233,204108_at,-0.33634,1564414_a_at,0.30919,1568913_at,-0.30274,238288_at,-0.34195,226109_at,0.31733
219424_at,0.30867,204782_at,0.30233,218593_at,-0.3364,235700_at,0.30919,220896_at,-0.30279,239757_at,-0.34197,207078_at,0.31728
241393_at,0.30839,220824_at,0.30231,223153_x_at,-0.33647,213476_x_at,0.30914,222351_at,-0.30282,204492_at,-0.34206,241968_at,0.31727
230203_at,0.30836,1561864_at,0.3023,216103_at,-0.33658,224674_at,0.30909,225433_at,-0.30285,220374_at,-0.3423,229000_at,0.31721
211331_x_at,0.3083,1553832_at,0.30228,1552975_x_at,-0.33666,1559284_at,0.309,211933_s_at,-0.30299,213133_s_at,-0.3427,204759_at,0.31718
231159_at,0.3082,225531_at,0.30226,206944_at,-0.3367,1553169_at,0.30896,232721_at,-0.30318,223130_s_at,-0.34286,209349_at,0.3171
209841_s_at,0.30805,203987_at,0.30221,210479_s_at,-0.33671,231957_s_at,0.30895,241448_at,-0.30319,230836_at,-0.34325,218819_at,0.31703
230649_at,0.30804,214825_at,0.3022,1560347_at,-0.33676,200747_s_at,0.30893,208576_s_at,-0.30323,239593_at,-0.34332,1558486_at,0.31702
206508_at,0.30802,207578_s_at,0.30201,201032_at,-0.33676,1558428_at,0.30885,213805_at,-0.30336,210746_s_at,-0.34347,201916_s_at,0.31701
211217_s_at,0.30802,227837_at,0.30171,239157_at,-0.33682,225157_at,0.30882,244292_at,-0.30343,213355_at,-0.34351,210670_at,0.31669
1563743_at,0.30796,206348_s_at,0.30167,229036_at,-0.33683,241618_at,0.30879,239770_at,-0.30347,235152_at,-0.34354,227701_at,0.31663
205421_at,0.30795,236344_at,0.30165,233253_at,-0.3369,213412_at,0.30877,1558105_a_at,-0.30348,212779_at,-0.34368,227517_s_at,0.31645
236459_at,0.30789,207874_s_at,0.30159,229832_x_at,-0.33716,206886_x_at,0.30875,240801_at,-0.30348,208911_s_at,-0.34385,222464_s_at,0.31642
225622_at,0.30784,1553459_at,0.30152,224182_x_at,-0.33726,37424_at,0.30856,242555_at,-0.30349,1556221_a_at,-0.34398,210137_s_at,0.31639
233954_at,0.30776,234432_at,0.30152,233912_x_at,-0.33727,216262_s_at,0.30851,1556696_s_at,-0.3035,236866_at,-0.34416,209523_at,0.31628
212650_at,0.30764,221385_s_at,0.30139,204733_at,-0.33741,200852_x_at,0.30845,214372_x_at,-0.30358,204291_at,-0.3443,208741_at,0.31625
239603_x_at,0.30755,1561432_at,0.30136,225303_at,-0.33745,231799_at,0.30842,205886_at,-0.30361,241964_at,-0.34451,244065_at,0.31596
236307_at,0.3075,AFFX-BioDn-3_at,0.3013,207158_at,-0.33753,204250_s_at,0.30841,226901_at,-0.30372,205783_at,-0.34462,210852_s_at,0.3159
234490_at,0.30745,1552402_at,0.30126,219426_at,-0.33755,230423_at,0.30836,243438_at,-0.30377,204172_at,-0.34464,218244_at,0.31588
241909_at,0.30735,232306_at,0.30126,202774_s_at,-0.33756,219790_s_at,0.30835,1557535_at,-0.3038,218398_at,-0.34471,224781_s_at,0.31584
216363_at,0.30733,1558476_at,0.3012,208369_s_at,-0.33765,1567319_at,0.30834,215377_at,-0.3038,241151_at,-0.34494,227874_at,0.31578
212425_at,0.30732,217937_s_at,0.30118,229164_s_at,-0.33768,214347_s_at,0.30822,207437_at,-0.30381,1552819_at,-0.34505,227199_at,0.31577
218611_at,0.3073,209116_x_at,0.301,235689_at,-0.33775,221890_at,0.30818,207442_at,-0.30392,212999_x_at,-0.34505,202447_at,0.3156
209375_at,0.30703,213796_at,0.30099,232174_at,-0.33787,205249_at,0.30812,226885_at,-0.30392,226712_at,-0.34513,218619_s_at,0.3156
216087_at,0.30697,1555505_a_at,0.30094,230686_s_at,-0.33789,217497_at,0.30812,208941_s_at,-0.30396,222566_at,-0.34522,233936_s_at,0.31558
1561985_at,0.30686,227623_at,0.30093,1555513_at,-0.33799,202245_at,0.30809,1569679_at,-0.30405,210985_s_at,-0.34526,223912_s_at,0.31557
215231_at,0.30666,242714_at,0.3009,232179_at,-0.33804,AFFX-r2-Ec-bioC-3_at,0.30809,206035_at,-0.30413,214798_at,-0.34533,228620_at,0.31554
