1552651_a_at,0.32182,241953_at,0.31366,218946_at,0.27714,226389_s_at,0.32204,226389_s_at,0.32204,219632_s_at,0.31095,1554766_s_at,0.28587,205413_at,0.3316
1565730_at,0.32181,231061_at,0.31358,229139_at,0.27714,226678_at,0.32197,226678_at,0.32197,212645_x_at,0.31082,201636_at,0.28584,218185_s_at,0.33148
241479_at,0.32154,1555306_a_at,0.31355,207571_x_at,0.27708,219187_at,0.32194,219187_at,0.32194,223747_x_at,0.31071,228735_s_at,0.28582,202484_s_at,0.33139
243304_at,0.32139,242334_at,0.31352,1561334_at,0.27702,206251_s_at,0.32189,206251_s_at,0.32189,201782_s_at,0.31067,233436_at,0.28579,212342_at,0.33138
215425_at,0.32131,227789_at,0.31343,1563136_at,0.27702,235942_at,0.32189,235942_at,0.32189,231863_at,0.31067,240861_at,0.28577,202268_s_at,0.33137
208990_s_at,0.32122,223670_s_at,0.31337,206187_at,0.27694,217118_s_at,0.32187,217118_s_at,0.32187,206843_at,0.31063,AFFX-r2-Bs-thr-M_s_at,0.2857,236355_s_at,0.33133
238672_at,0.32117,207276_at,0.31296,1558846_at,0.2769,241564_at,0.32185,241564_at,0.32185,218696_at,0.31044,239941_at,0.28561,32088_at,0.33105
230149_at,0.32115,231526_at,0.31293,1567105_at,0.27687,201378_s_at,0.32182,201378_s_at,0.32182,209415_at,0.3104,244644_at,0.28559,217627_at,0.33101
1553034_at,0.32107,230677_at,0.31289,232195_at,0.27681,213774_s_at,0.32165,213774_s_at,0.32165,222664_at,0.3104,223485_at,0.28557,228045_at,0.331
216706_x_at,0.32106,224417_at,0.31277,213164_at,0.27669,207969_x_at,0.32161,207969_x_at,0.32161,224091_at,0.31028,201811_x_at,0.28541,203283_s_at,0.33094
231713_s_at,0.32105,223767_at,0.31275,230642_at,0.27669,227360_at,0.32157,227360_at,0.32157,201172_x_at,0.31027,217992_s_at,0.28532,209539_at,0.33087
1558189_a_at,0.32103,237438_at,0.31271,219453_at,0.27662,239225_at,0.32151,239225_at,0.32151,238429_at,0.31027,201190_s_at,0.28524,230441_at,0.33082
1558620_at,0.32103,240140_s_at,0.31266,220642_x_at,0.27659,207237_at,0.32146,207237_at,0.32146,241131_at,0.31021,205954_at,0.28517,1555127_at,0.33067
237546_at,0.32098,237816_at,0.31264,1556320_at,0.27651,231256_at,0.32146,231256_at,0.32146,207398_at,0.31003,232314_at,0.28503,209388_at,0.33062
240133_x_at,0.32097,222984_at,0.31262,222490_at,0.27627,239004_at,0.32144,239004_at,0.32144,243208_x_at,0.31001,234532_at,0.28503,222891_s_at,0.33037
1562414_at,0.32093,228752_at,0.31262,1565823_at,0.27626,206140_at,0.32137,206140_at,0.32137,219676_at,0.30999,1556696_s_at,0.28501,226177_at,0.33026
236394_at,0.32092,226770_at,0.3126,223991_s_at,0.27621,213825_at,0.32128,213825_at,0.32128,225388_at,0.30996,1555655_at,0.28477,236170_x_at,0.3301
233648_at,0.32087,235171_at,0.31255,201374_x_at,0.27618,1555049_at,0.32115,1555049_at,0.32115,210909_x_at,0.30994,213537_at,0.28476,219596_at,0.33008
220131_at,0.32086,241295_at,0.31251,236743_at,0.27614,223525_at,0.32091,223525_at,0.32091,1561224_at,0.30993,1554041_at,0.28468,241838_at,0.32999
222900_at,0.32069,1567055_at,0.31248,209983_s_at,0.2761,233972_s_at,0.3209,233972_s_at,0.3209,1570491_at,0.30988,228426_at,0.28452,220742_s_at,0.32996
200799_at,0.32064,241392_at,0.31247,222258_s_at,0.27606,217473_x_at,0.32085,217473_x_at,0.32085,202199_s_at,0.30985,207961_x_at,0.28447,232164_s_at,0.32988
201759_at,0.32063,206975_at,0.31242,227216_at,0.27603,231185_at,0.32084,231185_at,0.32084,203890_s_at,0.30982,1565805_at,0.2844,222573_s_at,0.32987
1558160_at,0.32058,211728_s_at,0.31242,1563318_s_at,0.27595,211147_s_at,0.32076,211147_s_at,0.32076,202282_at,0.3098,1558599_at,0.28439,219242_at,0.3297
202466_at,0.3205,208278_s_at,0.31219,222486_s_at,0.27585,243954_at,0.32076,243954_at,0.32076,1569153_at,0.30978,240676_at,0.28431,228461_at,0.32967
214141_x_at,0.32049,1568600_at,0.31214,232754_at,0.27575,220511_s_at,0.32075,220511_s_at,0.32075,41047_at,0.30978,1563339_at,0.28429,220238_s_at,0.32966
226164_x_at,0.32046,230429_at,0.312,240804_at,0.27573,204139_x_at,0.32074,204139_x_at,0.32074,211519_s_at,0.30967,1557239_at,0.28425,228547_at,0.32963
1563364_at,0.32044,219741_x_at,0.3119,235355_at,0.2757,208980_s_at,0.32069,208980_s_at,0.32069,227711_at,0.30953,214907_at,0.28424,243964_at,0.32962
233068_at,0.32033,32042_at,0.31189,217087_at,0.27569,203933_at,0.32062,203933_at,0.32062,228345_at,0.3095,215633_x_at,0.28414,223087_at,0.3296
1563392_at,0.32024,1554494_at,0.31176,202635_s_at,0.27564,209344_at,0.32056,209344_at,0.32056,237894_at,0.30949,216452_at,0.28407,221918_at,0.32954
228423_at,0.32023,1560070_at,0.3117,225572_at,0.27562,1569459_a_at,0.32027,1569459_a_at,0.32027,239947_at,0.30946,206662_at,0.28405,236181_at,0.32953
243999_at,0.32015,213404_s_at,0.31166,1553136_at,0.27558,202788_at,0.32027,202788_at,0.32027,230057_at,0.30945,239850_at,0.28397,209551_at,0.32937
1569770_x_at,0.32011,224151_s_at,0.3116,225064_at,0.27558,228514_at,0.32023,228514_at,0.32023,228429_x_at,0.30941,231409_at,0.28387,207232_s_at,0.32927
209068_at,0.32,207936_x_at,0.31159,239137_x_at,0.27555,1561542_at,0.32009,1561542_at,0.32009,212154_at,0.30918,214552_s_at,0.28386,213423_x_at,0.32926
1559509_at,0.31987,214416_at,0.31158,1561899_at,0.27548,243517_at,0.32002,243517_at,0.32002,220224_at,0.30915,225711_at,0.28385,212727_at,0.32916
215321_at,0.31972,1566222_at,0.31153,219587_at,0.27548,222737_s_at,0.31991,222737_s_at,0.31991,244433_at,0.30914,229818_at,0.28375,1558515_at,0.32906
211445_x_at,0.31971,241258_at,0.31142,210824_at,0.27542,236960_at,0.31989,236960_at,0.31989,1567030_at,0.3091,233878_s_at,0.28366,239923_at,0.32905
213054_at,0.31956,219737_s_at,0.31141,204037_at,0.27541,219106_s_at,0.31982,219106_s_at,0.31982,208159_x_at,0.30908,1568286_at,0.2836,244116_at,0.32904
232500_at,0.31954,238264_at,0.31137,209218_at,0.2754,216901_s_at,0.3198,216901_s_at,0.3198,213665_at,0.30887,1565131_x_at,0.28348,201485_s_at,0.32897
1553919_at,0.31953,224118_at,0.31134,220673_s_at,0.27533,202966_at,0.31979,202966_at,0.31979,229900_at,0.3088,202833_s_at,0.28346,223538_at,0.32897
1569854_at,0.31951,1565859_at,0.31129,223760_s_at,0.27531,203944_x_at,0.3197,203944_x_at,0.3197,232241_at,0.30878,226940_at,0.28343,201091_s_at,0.32881
231308_at,0.31948,214041_x_at,0.31128,1555383_a_at,0.27524,237034_at,0.31946,237034_at,0.31946,216001_at,0.30875,219369_s_at,0.28339,203033_x_at,0.3288
240592_at,0.31945,242591_at,0.31128,211062_s_at,0.27521,216410_at,0.31928,216410_at,0.31928,209917_s_at,0.30858,1559631_at,0.28331,219069_at,0.3288
241778_at,0.31942,201691_s_at,0.31125,1558103_a_at,0.27515,243891_at,0.31928,243891_at,0.31928,1552543_a_at,0.30849,1554967_at,0.28325,213322_at,0.32875
1561098_at,0.31917,210596_at,0.31122,224671_at,0.27508,1553675_at,0.31927,1553675_at,0.31927,202962_at,0.30849,236220_at,0.28311,221142_s_at,0.32871
219361_s_at,0.31909,208841_s_at,0.3112,1559384_at,0.27506,226770_at,0.31921,226770_at,0.31921,1567686_at,0.30847,215432_at,0.283,242854_x_at,0.32868
225708_at,0.31904,242413_at,0.3111,209506_s_at,0.27503,1553366_s_at,0.31917,1553366_s_at,0.31917,236597_at,0.30829,205114_s_at,0.28282,205835_s_at,0.32858
235893_at,0.31898,218502_s_at,0.31106,214041_x_at,0.27499,1559340_at,0.31914,1559340_at,0.31914,200905_x_at,0.30826,236611_at,0.28276,213287_s_at,0.32857
1569853_at,0.31893,200816_s_at,0.31101,220990_s_at,0.27495,233168_s_at,0.3191,233168_s_at,0.3191,233061_at,0.30809,1559683_at,0.2827,213657_s_at,0.32855
206999_at,0.31887,222239_s_at,0.31091,230056_at,0.27495,203718_at,0.31907,203718_at,0.31907,231316_at,0.30804,233297_s_at,0.28267,200976_s_at,0.32843
219927_at,0.3188,210080_x_at,0.31089,1554967_at,0.27492,1558578_a_at,0.31888,1558578_a_at,0.31888,214778_at,0.30799,1562811_at,0.28266,202235_at,0.32834
237195_at,0.3188,1554210_at,0.31088,222802_at,0.27485,241512_at,0.31885,241512_at,0.31885,48030_i_at,0.30797,1553675_at,0.28261,233182_x_at,0.32831
1562220_at,0.31878,222946_s_at,0.31088,1554790_at,0.27482,201475_x_at,0.3188,201475_x_at,0.3188,1562412_at,0.30784,1556864_at,0.28256,223180_s_at,0.32822
231417_at,0.31875,AFFX-r2-Ec-bioC-5_at,0.31086,230153_at,0.27481,220054_at,0.31876,220054_at,0.31876,218357_s_at,0.3078,230586_s_at,0.28248,222566_at,0.32819
240237_at,0.31862,212049_at,0.31083,1559756_at,0.2748,203766_s_at,0.31874,203766_s_at,0.31874,220605_s_at,0.30777,202617_s_at,0.28244,231316_at,0.32815
208238_x_at,0.31852,220197_at,0.31076,1553710_at,0.27477,211965_at,0.31872,211965_at,0.31872,240224_at,0.30769,201923_at,0.28242,210050_at,0.32808
217328_at,0.3185,239871_at,0.31064,1564003_at,0.2747,231928_at,0.3187,231928_at,0.3187,237342_at,0.30767,239624_at,0.2824,228603_at,0.328
218329_at,0.31843,208148_at,0.3106,241908_at,0.27468,211325_x_at,0.31864,211325_x_at,0.31864,200069_at,0.30766,224613_s_at,0.28223,235025_at,0.32787
1569144_a_at,0.31842,1559679_a_at,0.3105,238912_x_at,0.27464,1569009_s_at,0.31863,1569009_s_at,0.31863,1554466_a_at,0.30763,240754_at,0.28223,213727_x_at,0.32777
211012_s_at,0.31842,227243_s_at,0.31044,207826_s_at,0.27462,221828_s_at,0.3186,221828_s_at,0.3186,210395_x_at,0.30751,1555728_a_at,0.28214,205716_at,0.32769
239285_at,0.31839,230513_at,0.31039,209005_at,0.27461,217983_s_at,0.31851,217983_s_at,0.31851,224198_at,0.30748,235191_at,0.28212,235879_at,0.32765
223645_s_at,0.31838,1559042_at,0.31033,227172_at,0.27457,234456_at,0.31849,234456_at,0.31849,1554478_a_at,0.30746,232559_at,0.28207,209095_at,0.32761
237375_at,0.31832,203793_x_at,0.3102,1554397_s_at,0.27432,203735_x_at,0.31845,203735_x_at,0.31845,1564559_at,0.30739,219766_at,0.28206,221437_s_at,0.32757
243984_at,0.3183,1554875_at,0.31011,233451_at,0.27418,206452_x_at,0.31836,206452_x_at,0.31836,217969_at,0.30739,240986_at,0.28195,233937_at,0.32754
227379_at,0.31827,1557833_at,0.31007,227829_at,0.27407,43934_at,0.31819,43934_at,0.31819,205152_at,0.30723,1554889_at,0.28191,36830_at,0.32751
1561960_at,0.31823,218335_x_at,0.31007,243034_at,0.27402,1553832_at,0.31813,1553832_at,0.31813,1566141_at,0.30722,226449_at,0.28188,229235_at,0.32746
229016_s_at,0.31823,204590_x_at,0.31,228485_s_at,0.27396,209209_s_at,0.31811,209209_s_at,0.31811,1563946_at,0.30714,228279_s_at,0.2818,238437_at,0.32733
241792_x_at,0.31819,223415_at,0.30993,233704_at,0.27394,227453_at,0.31803,227453_at,0.31803,50374_at,0.30712,243400_x_at,0.28174,209632_at,0.32723
211674_x_at,0.31813,238184_at,0.30987,204201_s_at,0.27388,201885_s_at,0.31796,201885_s_at,0.31796,230136_at,0.3071,226576_at,0.2817,221832_s_at,0.32723
221684_s_at,0.31806,243610_at,0.30985,230922_x_at,0.27365,200827_at,0.31795,200827_at,0.31795,230942_at,0.30698,205974_at,0.28167,225674_at,0.32718
236403_at,0.31802,205195_at,0.30981,1565858_at,0.27364,1562251_a_at,0.31794,1562251_a_at,0.31794,1561516_at,0.30695,218110_at,0.28158,217599_s_at,0.32717
207040_s_at,0.31796,226766_at,0.30977,238462_at,0.27356,211815_s_at,0.31793,211815_s_at,0.31793,238091_at,0.30692,220041_at,0.28156,213564_x_at,0.32716
216828_at,0.3179,1561002_at,0.30966,234471_s_at,0.27351,209100_at,0.31788,209100_at,0.31788,1562918_at,0.30685,1559144_x_at,0.28149,238560_at,0.32714
213992_at,0.31786,1561448_at,0.30963,206192_at,0.27347,232109_at,0.31788,232109_at,0.31788,233359_at,0.30677,212939_at,0.28149,235394_at,0.3271
236715_x_at,0.31783,237662_at,0.30963,1561250_at,0.27345,215176_x_at,0.31783,215176_x_at,0.31783,1560142_at,0.30669,215107_s_at,0.28148,209358_at,0.32708
1557852_at,0.31782,227057_at,0.30962,209419_at,0.27344,241759_at,0.31775,241759_at,0.31775,221701_s_at,0.30664,1557673_at,0.28144,204754_at,0.32695
201305_x_at,0.31771,233052_at,0.30962,207089_at,0.27343,201271_s_at,0.31767,201271_s_at,0.31767,216433_s_at,0.3066,231962_at,0.28143,209297_at,0.32693
203994_s_at,0.31765,1553608_a_at,0.30961,236683_at,0.27341,237539_at,0.31767,237539_at,0.31767,227480_at,0.30652,207802_at,0.28135,1557738_at,0.32685
207813_s_at,0.31762,1568900_a_at,0.30956,211349_at,0.27335,1561448_at,0.31766,1561448_at,0.31766,1566646_at,0.30651,232624_at,0.28131,208654_s_at,0.32685
244846_at,0.3176,212360_at,0.30956,205098_at,0.27332,201610_at,0.31764,201610_at,0.31764,238196_at,0.3065,1561899_at,0.2813,226413_at,0.32685
230065_at,0.31753,208586_s_at,0.30946,239852_at,0.27313,216604_s_at,0.31761,216604_s_at,0.31761,233222_at,0.30647,206750_at,0.2813,203092_at,0.32671
238160_at,0.31742,216504_s_at,0.30944,AFFX-r2-Bs-dap-M_at,0.2731,240098_at,0.31746,240098_at,0.31746,220375_s_at,0.30644,210082_at,0.28118,211952_at,0.3267
1556874_a_at,0.31741,216520_s_at,0.30943,209525_at,0.27302,242151_at,0.31746,242151_at,0.31746,202974_at,0.30628,211855_s_at,0.28118,1569701_at,0.32667
222696_at,0.31741,225610_at,0.30941,1559956_at,0.27301,202952_s_at,0.31739,202952_s_at,0.31739,233638_s_at,0.3062,1568899_at,0.28117,231109_at,0.32616
1558421_a_at,0.31739,218691_s_at,0.30935,227297_at,0.27301,208874_x_at,0.31735,208874_x_at,0.31735,215629_s_at,0.30618,229026_at,0.28103,1558418_at,0.32613
222961_at,0.31739,1564097_at,0.30929,232161_x_at,0.27291,230902_at,0.31734,230902_at,0.31734,229435_at,0.30595,235145_at,0.2809,240466_at,0.32612
240773_at,0.31736,1565924_a_at,0.30926,242286_at,0.27286,208300_at,0.31732,208300_at,0.31732,65770_at,0.30585,217582_at,0.28086,225876_at,0.3261
228361_at,0.31729,237636_at,0.30916,1555102_at,0.27281,1554612_at,0.31731,1554612_at,0.31731,207463_x_at,0.3058,1553126_a_at,0.28079,242319_at,0.3261
1557403_s_at,0.31724,1552727_s_at,0.30914,219112_at,0.27272,209052_s_at,0.31727,209052_s_at,0.31727,242233_at,0.30576,205253_at,0.28058,218577_at,0.32609
234141_s_at,0.31724,226427_s_at,0.30905,225897_at,0.2725,210996_s_at,0.31724,210996_s_at,0.31724,243667_at,0.30575,205755_at,0.28056,1570507_at,0.32607
204853_at,0.31722,229660_at,0.30899,221356_x_at,0.27249,225239_at,0.31721,225239_at,0.31721,1570488_at,0.30573,230132_at,0.28036,213966_at,0.32601
215369_at,0.3172,216021_s_at,0.30892,233676_at,0.27249,215710_at,0.31712,215710_at,0.31712,209350_s_at,0.30572,228266_s_at,0.28034,227417_at,0.32592
208926_at,0.31716,223848_at,0.30885,239102_s_at,0.2724,232829_at,0.31707,232829_at,0.31707,231147_at,0.30572,239159_at,0.28033,225340_s_at,0.32576
234225_at,0.3171,206563_s_at,0.30884,237326_at,0.27235,243200_at,0.31701,243200_at,0.31701,208348_s_at,0.30536,237111_at,0.2802,229742_at,0.32575
226039_at,0.31706,231765_at,0.30884,1560832_at,0.2723,213490_s_at,0.31696,213490_s_at,0.31696,216543_at,0.30528,222578_s_at,0.28019,218936_s_at,0.32574
235788_at,0.31705,231928_at,0.30877,231414_at,0.27223,244257_at,0.31692,244257_at,0.31692,223742_at,0.30528,233427_x_at,0.28016,217874_at,0.32572
207249_s_at,0.31697,237119_at,0.30875,1556721_at,0.2721,226737_at,0.31691,226737_at,0.31691,239986_at,0.30527,204757_s_at,0.28013,89977_at,0.32571
243598_at,0.3169,216454_at,0.30872,238620_at,0.272,209439_s_at,0.31689,209439_s_at,0.31689,205733_at,0.30526,242747_at,0.28013,225881_at,0.32569
222084_s_at,0.31684,232254_at,0.30872,201773_at,0.27198,233804_at,0.31684,233804_at,0.31684,40829_at,0.30523,206095_s_at,0.28012,220425_x_at,0.32566
222118_at,0.31684,206110_at,0.30871,201525_at,0.27193,1560715_at,0.31682,1560715_at,0.31682,217559_at,0.30509,231636_s_at,0.28004,219422_at,0.32533
213242_x_at,0.3168,209558_s_at,0.30868,213962_s_at,0.27193,212059_s_at,0.31681,212059_s_at,0.31681,222874_s_at,0.30501,203131_at,0.28001,221590_s_at,0.32533
234021_at,0.31675,230931_at,0.3086,223826_s_at,0.27191,226461_at,0.31681,226461_at,0.31681,233154_at,0.30497,239520_at,0.27981,221788_at,0.32532
227299_at,0.31668,233191_at,0.30859,214671_s_at,0.27178,219946_x_at,0.3168,219946_x_at,0.3168,1562898_at,0.30495,241875_at,0.2796,215058_at,0.32531
239936_at,0.31665,230437_s_at,0.30846,1570263_at,0.27174,204954_s_at,0.31679,204954_s_at,0.31679,205164_at,0.30488,203578_s_at,0.27959,238818_at,0.32528
244388_at,0.31658,210064_s_at,0.30845,1553298_at,0.2717,227949_at,0.31676,227949_at,0.31676,203975_s_at,0.30477,209798_at,0.27953,225583_at,0.32526
227845_s_at,0.31653,221980_at,0.30844,243117_at,0.27167,237903_at,0.31675,237903_at,0.31675,225753_at,0.30475,1556721_at,0.27946,208898_at,0.32522
239286_at,0.31649,225880_at,0.30843,234980_at,0.27164,210362_x_at,0.31646,210362_x_at,0.31646,1556639_at,0.30473,213905_x_at,0.27944,205400_at,0.32513
1557352_at,0.31644,228036_s_at,0.30833,205685_at,0.27146,1553629_a_at,0.31628,1553629_a_at,0.31628,211195_s_at,0.30465,1565814_at,0.27936,224990_at,0.32507
232056_at,0.31639,243940_at,0.30829,235895_at,0.27143,204153_s_at,0.31624,204153_s_at,0.31624,234959_at,0.3046,205960_at,0.27935,209717_at,0.32497
230955_s_at,0.31638,205577_at,0.30821,1559138_a_at,0.27139,214487_s_at,0.31624,214487_s_at,0.31624,226659_at,0.30459,244779_at,0.27921,235717_at,0.32493
201810_s_at,0.31627,243107_at,0.30814,241846_at,0.27129,204440_at,0.31622,204440_at,0.31622,1558444_at,0.30455,237467_at,0.27895,1557810_at,0.32491
213237_at,0.31626,239021_at,0.30809,202436_s_at,0.27125,236943_at,0.31622,236943_at,0.31622,213132_s_at,0.30454,222800_at,0.27894,202538_s_at,0.32486
215536_at,0.31606,220013_at,0.30808,204347_at,0.27122,236291_at,0.3162,236291_at,0.3162,220226_at,0.30452,244223_at,0.27892,237768_x_at,0.32476
1561597_x_at,0.31602,229601_at,0.30804,202195_s_at,0.27116,201161_s_at,0.31611,201161_s_at,0.31611,226213_at,0.30452,1562007_at,0.2789,228263_at,0.32449
237987_x_at,0.316,1553475_at,0.30798,1552865_a_at,0.27106,1553229_at,0.31609,1553229_at,0.31609,204121_at,0.30445,239724_at,0.2787,212585_at,0.32448
1570115_at,0.31595,210565_at,0.30793,1553123_at,0.27103,218261_at,0.31604,218261_at,0.31604,242050_at,0.30439,240381_at,0.27868,202232_s_at,0.32441
223124_s_at,0.3158,244063_at,0.30791,226806_s_at,0.2708,1555668_a_at,0.31581,1555668_a_at,0.31581,228930_at,0.30437,233509_at,0.27866,1564358_at,0.32433
215609_at,0.31558,215896_at,0.30788,1553984_s_at,0.27073,1563707_at,0.31578,1563707_at,0.31578,221349_at,0.30436,240615_at,0.27856,214471_x_at,0.32431
235266_at,0.31546,229645_at,0.30787,1565131_x_at,0.27063,1567059_at,0.31572,1567059_at,0.31572,213054_at,0.30417,205444_at,0.27849,228291_s_at,0.32429
240842_at,0.31543,211296_x_at,0.30785,211145_x_at,0.27063,1563053_at,0.3157,1563053_at,0.3157,213143_at,0.30413,1563002_at,0.27847,242617_at,0.32422
1556187_at,0.31538,227075_at,0.30783,1569751_at,0.2706,221340_at,0.31568,221340_at,0.31568,231082_at,0.30407,222416_at,0.27846,217743_s_at,0.3242
220281_at,0.31537,209563_x_at,0.30782,223467_at,0.27054,206358_at,0.31566,206358_at,0.31566,205055_at,0.30406,1566967_at,0.27839,204160_s_at,0.32417
232214_x_at,0.31535,1554006_a_at,0.30779,209656_s_at,0.27037,217791_s_at,0.31563,217791_s_at,0.31563,1564399_a_at,0.30404,226037_s_at,0.27832,1556285_s_at,0.32411
209567_at,0.31523,1569790_at,0.30773,AFFX-r2-Bs-dap-3_at,0.27037,234971_x_at,0.31555,234971_x_at,0.31555,227035_x_at,0.30403,1559848_at,0.2782,213372_at,0.32407
239944_at,0.31523,1566606_a_at,0.30767,237708_at,0.27035,234397_at,0.31546,234397_at,0.31546,208009_s_at,0.30402,228720_at,0.27815,230645_at,0.32404
217005_at,0.3152,207420_at,0.3076,200059_s_at,0.27023,239681_at,0.31544,239681_at,0.31544,207841_at,0.30396,228960_at,0.27811,235138_at,0.32403
1554309_at,0.31518,1556947_at,0.30757,1553637_s_at,0.2702,206910_x_at,0.31543,206910_x_at,0.31543,231930_at,0.30388,1563014_at,0.2781,225747_at,0.32401
206268_at,0.31515,226901_at,0.30754,218791_s_at,0.27013,242378_at,0.31531,242378_at,0.31531,210098_s_at,0.30383,210658_s_at,0.27809,220346_at,0.32395
231445_at,0.31515,236272_at,0.30753,1562083_at,0.27012,210380_s_at,0.31525,210380_s_at,0.31525,229380_at,0.30378,219055_at,0.27801,207302_at,0.32394
219056_at,0.31502,236318_x_at,0.30753,218261_at,0.27012,1553978_at,0.31514,1553978_at,0.31514,237947_at,0.30377,221814_at,0.27795,202641_at,0.32393
244210_at,0.3149,218941_at,0.30751,213437_at,0.27004,237647_at,0.31505,237647_at,0.31505,240240_at,0.30362,214475_x_at,0.27783,223470_at,0.32381
1557727_at,0.31488,1555142_at,0.3075,219279_at,0.26992,1558420_at,0.31494,1558420_at,0.31494,215621_s_at,0.3036,217297_s_at,0.27782,219303_at,0.32369
207436_x_at,0.31468,206116_s_at,0.30749,1562717_at,0.26991,1556793_a_at,0.31484,1556793_a_at,0.31484,216806_at,0.30355,227829_at,0.27779,240772_at,0.32368
217030_at,0.31468,230107_at,0.30749,1568286_at,0.26987,236954_at,0.31475,236954_at,0.31475,1556884_a_at,0.30345,1557466_at,0.27775,213321_at,0.32359
215733_x_at,0.3146,229006_at,0.30748,207352_s_at,0.26987,209244_s_at,0.3147,209244_s_at,0.3147,1558546_at,0.30329,230446_at,0.27773,220176_at,0.32359
235571_at,0.3146,217279_x_at,0.30744,228370_at,0.26979,224346_at,0.31467,224346_at,0.31467,210643_at,0.30323,212980_at,0.27772,228156_at,0.32349
242458_at,0.31459,237539_at,0.30737,242927_at,0.2697,217903_at,0.31461,217903_at,0.31461,220522_at,0.30322,210971_s_at,0.27767,224509_s_at,0.32347
231327_at,0.31458,211222_s_at,0.3073,211636_at,0.26968,232934_at,0.31448,232934_at,0.31448,226879_at,0.30318,211012_s_at,0.27763,209974_s_at,0.32344
1563107_at,0.31454,219745_at,0.30726,227761_at,0.26966,212940_at,0.31447,212940_at,0.31447,231431_s_at,0.30313,244589_at,0.27759,230461_s_at,0.32311
224984_at,0.3145,241675_s_at,0.30718,1558397_at,0.26958,1569954_at,0.3144,1569954_at,0.3144,217807_s_at,0.30311,1567179_at,0.27751,244297_at,0.32295
